,time_step,data_memory,samples,layers,epochs,batch_size,training_loss,val_loss,test_loss
0,1,5,11,"D32, GRU16, D1",10,10,0.11687088012695312,0.2749529778957367,0.15296519
0,1,5,11,"D32, GRU32, D1",10,10,0.11423353105783463,0.20754052698612213,0.14394695
0,1,5,11,"D32, GRU32, D1",10,10,0.11237221956253052,0.18989819288253784,0.14227125
0,1,5,11,"D32, GRU32, D1",10,10,0.11657841503620148,0.17239023745059967,0.15224937
0,1,5,11,"D32, GRU32, D1",10,10,0.11215977370738983,0.19502712786197662,0.15487728
0,1,5,11,"D32, GRU32, D1",10,10,0.11158477514982224,0.21351057291030884,0.14179416
0,1,5,11,"D32, GRU32, D1",10,10,,,
0,1,5,11,"D32, GRU32, D1",10,10,,,
0,1,5,11,"D32, GRU32, D1",10,10,0.11011586338281631,0.18484975397586823,0.14291646
0,1,5,11,"D32, GRU32, D1",10,10,0.11772498488426208,0.2953234612941742,0.15439868
0,1,5,11,"D32, GRU32, D1",10,1,0.10529052466154099,0.1578252762556076,0.15241843
0,1,5,11,"D32, GRU32, D1",20,5,0.10010157525539398,0.16368892788887024,0.14847465
0,1,5,11,"D32, GRU32, D1",20,1,0.0904269739985466,0.1451757252216339,0.1614239
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1137203574180603,0.2331494688987732,0.15071721
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12907803058624268,0.2530980706214905,0.15072602
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1148327887058258,0.2544768452644348,0.14379208
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1174994558095932,0.21750693023204803,0.14709131
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12287971377372742,0.18136706948280334,0.14565831
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1323377788066864,0.2648758292198181,0.14645463
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11480418592691422,0.19127243757247925,0.1438629
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1136651262640953,0.1456078141927719,0.17054464
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.13100339472293854,0.1775728166103363,0.13167146
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12638281285762787,0.18203683197498322,0.14539236
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.13322913646697998,0.21375463902950287,0.14558804
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.13084249198436737,0.1801331639289856,0.14352198
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12510806322097778,0.21349845826625824,0.1465294
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11340280622243881,0.2566661536693573,0.14419435
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12212351709604263,0.18948735296726227,0.1466439
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.14094562828540802,0.26898765563964844,0.15858206
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1285848468542099,0.2544707953929901,0.14682871
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.13312683999538422,0.1808951050043106,0.15409806
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1322755664587021,0.21318386495113373,0.1772155
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12613610923290253,0.16289924085140228,0.13509503
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1230817660689354,0.14441856741905212,0.1553459
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12489579617977142,0.19289927184581757,0.13687909
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12748748064041138,0.1218114122748375,0.22771716
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.124236561357975,0.14953690767288208,0.15314505
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.1174677312374115,0.2733776867389679,0.14660238
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11202285438776016,0.22259925305843353,0.1401956
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11473996192216873,0.16871105134487152,0.1526507
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11896908283233643,0.1689903438091278,0.14871298
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,777.5987548828125,412.09619140625,150.01242
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,13109.658203125,20550.7890625,14660.49
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,772.6030883789062,161.98880004882812,83.08552
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,348.46002197265625,264.1897277832031,104.580444
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,13108.626953125,20553.951171875,14663.119
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11385049670934677,0.18991442024707794,0.14082436
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12361138314008713,0.12381264567375183,0.18064685
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.44297435879707336,1.5036823749542236,0.53971267
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.35475847125053406,1.1283239126205444,0.40323365
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12142853438854218,0.16208761930465698,0.14624812
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.12351825833320618,0.1758183091878891,0.14877401
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11498726904392242,0.15416346490383148,0.14785485
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.5037727355957031,0.7947977185249329,1.0006391
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.514448344707489,0.9038417935371399,1.0503906
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,0.11815675348043442,0.14411507546901703,0.16329046
0,1,5,11,"D32, GRU32, GRU32 D1",10,10,,,
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,0.10748917609453201,0.14888519048690796,0.15391354
0,1,5,5,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,0.11012819409370422,0.1325855851173401,0.16871585
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,0.10802152007818222,0.15224581956863403,0.1310867
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.5713914632797241,1.5500797033309937,1.9902368
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.26360297203063965,1.000814437866211,1.1264676
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.08966436237096786,1.0780237913131714,0.8907992
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.061601024121046066,0.20064353942871094,0.33139572
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.04767971113324165,1.0558265447616577,0.8515626
0,1,5,12,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,12,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,12,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,0.11169343441724777,0.18809832632541656,0.14777109
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.06737363338470459,1.7968050241470337,1.2747661
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.04734533652663231,0.8187179565429688,0.6523104
0,1,5,45,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,0.10940127819776535,0.16241902112960815,0.15335016
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.06258445978164673,1.0673552751541138,0.9277886
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.03779875487089157,0.3888700008392334,0.5564252
0,1,5,45,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.043833982199430466,0.6093816161155701,0.34798464
0,1,5,45,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.1330643892288208,0.5283229947090149,0.34052226
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.07835522294044495,0.1692890077829361,0.20849347
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.030687354505062103,0.11521468311548233,0.18841125
0,1,5,10,"D32, GRU32, GRU32 D1",10,1,0.1011311411857605,0.0849992111325264,0.21715532
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.25056004524230957,0.3617466688156128,0.36295822
0,1,5,5,"D32, GRU32, GRU32 D1",10,1,0.20740239322185516,1.1578088998794556,0.48764074
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.06375648826360703,0.15424306690692902,0.20645565
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.2021494209766388,0.3268998861312866,0.27800342
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.0169964749366045,0.008226546458899975,0.29949918
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.05006290599703789,0.023439785465598106,0.18677293
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,1.0871093273162842,0.00824587419629097,7039.127
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,26.95585823059082,0.007387932389974594,3.3087611
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.06866123527288437,0.034038178622722626,0.22206335
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.06801887601613998,0.12873244285583496,0.20778465
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.049143385142087936,0.041831642389297485,0.18243606
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.07743523269891739,0.25660544633865356,0.21990237
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.04272579029202461,0.0400768518447876,0.18894702
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.09347924590110779,0.03159544989466667,0.31132874
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.1705848127603531,0.23777325451374054,0.27438134
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.11830990016460419,0.6450380682945251,0.32636473
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.055413056164979935,0.6082082390785217,0.6628786
0,1,5,11,"D32, GRU32, GRU32 D1",10,1,0.10654046386480331,0.22920364141464233,0.14511798
0,1,5,13,"D32, GRU32, GRU32 D1",10,1,0.05294279754161835,0.825579822063446,0.87455356
0,1,5,13,"D32, GRU32, GRU32 D1",5,1,0.11593306809663773,2.3631417751312256,1.4103605
0,1,5,13,"D32, GRU32, GRU32 D1",20,1,0.1239088699221611,0.8839086890220642,0.44198337
0,1,5,13,"D32, GRU32, GRU32 D1",20,1,1.1493622064590454,0.8890172839164734,3.0932434
0,1,5,13,"D32, GRU32, GRU32 D1",5,1,0.263435423374176,0.3955378830432892,0.6539807
0,1,5,11,"D32, GRU32, GRU32 D1",5,1,,,
0,1,5,45,"D32, GRU32, GRU32 D1",5,1,,,
0,1,5,13,"D32, GRU32, GRU32 D1",5,1,44.778785705566406,0.6564156413078308,1.4862696
0,1,5,13,"D32, GRU32, GRU32 D1",5,1,3.0149807929992676,0.4718209505081177,0.86868805
0,1,5,13,"D32, GRU32, GRU32 D1",5,1,37.587730407714844,0.09299099445343018,4.07249
0,1,5,13,"D32, GRU32, GRU32 D1",5,1,0.06158587709069252,1.4203790426254272,0.906377
0,1,5,11,"D32, GRU32, GRU32 D1",5,1,0.12067464739084244,0.14024339616298676,0.15202577
0,1,5,12,"D32, GRU32, GRU32 D1",5,1,,,
0,1,5,11,"D32, GRU32, GRU32 D1",5,1,0.12654149532318115,0.1330469697713852,0.17882642
0,1,5,5,"D32, GRU32, GRU32 D1",5,1,0.7369764447212219,0.38752418756484985,0.9746616
0,1,5,5,"D32, GRU32, GRU32 D1",5,1,0.2100263386964798,1.3052200078964233,1.3322017
0,1,5,5,"D32, GRU32, GRU32 D1",5,1,0.2308056354522705,1.138710856437683,1.2191379
0,1,5,5,"D32, GRU32, GRU32 D1",2,1,0.18981119990348816,0.9771751165390015,1.1431077
0,1,5,13,"D32, GRU32, GRU32 D1",2,1,0.04464036226272583,0.3461453318595886,1.1669749
0,5,5,13,"D32, GRU32, GRU32 D1",2,1,0.10827986896038055,1.7382402420043945,0.84021366
0,5,5,8,"D32, GRU32, GRU32 D1",2,1,0.4865227937698364,1.3359295129776,1.0253011
0,1,5,8,"D32, GRU32, GRU32 D1",2,1,0.4664035439491272,1.551561713218689,1.0406805
0,1,5,8,"D32, GRU32, GRU32 D1",2,1,0.48044028878211975,1.7572325468063354,1.1523018
0,1,5,8,"D32, GRU32, GRU32 D1",10,1,0.30806925892829895,0.805742084980011,0.61551875
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,1000
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,1000
0,1,5,16,"D32, GRU32, GRU32 D1",10,1,,,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.1417289823293686,0.6463987827301025,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.0965186357498169,0.3055475354194641,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.21270045638084412,0.7802407145500183,1000
0,1,10,15,"D32, GRU32, GRU32 D1",10,1,0.24462656676769257,0.6343730092048645,1000
0,1,10,15,"D32, GRU32, GRU32 D1",1,1,0.36248448491096497,0.8058103322982788,1000
0,1,10,15,"D32, GRU32, GRU32 D1",2,1,0.3282304108142853,1.0563397407531738,1000
0,1,3,15,"D32, GRU32, GRU32 D1",5,1,0.2499355971813202,0.9449188709259033,1000
0,1,3,15,"D32, GRU32, GRU32 D1",5,1,0.16744284331798553,0.9520183801651001,1000
0,1,3,15,"D32, GRU32, GRU32 D1",5,1,0.32422110438346863,0.9565404057502747,1000
0,1,3,15,"D32, GRU32, GRU32 D1",5,1,0.47516584396362305,0.24038998782634735,1000
0,1,3,16,"D32, GRU32, GRU32 D1",5,1,,,1000
0,1,3,15,"D32, GRU32, GRU32 D1",5,1,0.6617055535316467,0.4677097797393799,1000
0,1,3,26,"D32, GRU32, GRU32 D1",5,1,0.13059961795806885,0.5231163501739502,1000
0,1,3,53,"D32, GRU32, GRU32 D1",5,1,,,1000
0,1,3,52,"D32, GRU32, GRU32 D1",5,1,,,1000
0,1,3,23,"D32, GRU32, GRU32 D1",5,1,0.7871042490005493,0.5037898421287537,1000
0,1,3,23,"D32, GRU32, GRU32 D1",5,1,0.61282879114151,0.5512814521789551,1000
0,1,3,23,"D32, GRU32, GRU32 D1",5,1,0.28278452157974243,0.8562180995941162,1000
0,1,3,23,"D32, GRU32, GRU32 D1",10,1,0.09376582503318787,0.44875940680503845,1000
0,1,3,23,"D32, GRU32, GRU32 D1",20,1,0.061056118458509445,0.2046409249305725,1000
0,1,5,64,"D32, GRU32, GRU32 D1",20,1,,,1000
0,1,5,56,"D32, GRU32, GRU32 D1",20,1,,,1000
0,1,5,56,"D32, GRU32, GRU32 D1",20,1,,,1000
0,1,5,55,"D32, GRU32, GRU32 D1",20,1,,,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.0428277924656868,0.11000289022922516,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.06361744552850723,0.1937369555234909,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.09696453809738159,0.5693197250366211,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.028880970552563667,0.2019093632698059,1000
0,1,5,15,"D32, GRU32, GRU32 D1",200,1,0.010060237720608711,0.010110135190188885,1000
0,1,5,15,"D32, GRU32, GRU32 D1",200,1,0.008477982133626938,0.008314000442624092,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.14542154967784882,0.5095597505569458,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.02179121971130371,0.19387218356132507,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.02168443612754345,0.0071216546930372715,1000
0,1,5,23,"D32, GRU32, GRU32 D1",10,1,0.2372397631406784,0.34529709815979004,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.06717615574598312,0.20480284094810486,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.02872483991086483,0.08892147243022919,1000
0,1,5,23,"D32, GRU32, GRU32 D1",10,1,0.13214588165283203,0.626870334148407,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.019261833280324936,0.09851998835802078,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.018688064068555832,0.015699315816164017,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.014266230165958405,0.032796382904052734,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.026419145986437798,0.018534425646066666,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.13953104615211487,0.4914884865283966,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.14483384788036346,0.6294407248497009,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.02981182001531124,0.030321311205625534,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.025732219219207764,0.13376492261886597,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.02867732010781765,0.02597038447856903,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.017053555697202682,0.040769077837467194,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.05078994110226631,0.09580135345458984,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.03250904753804207,0.018741775304079056,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.026509810239076614,0.041277073323726654,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.016032740473747253,0.019935546442866325,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.025330889970064163,0.07075652480125427,1000
0,1,5,23,"D32, GRU32, GRU32 D1",10,1,0.16217342019081116,0.4779406487941742,1000
0,1,5,23,"D32, GRU32, GRU32 D1",10,1,0.11182333528995514,0.4328536093235016,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.016416288912296295,0.008453650400042534,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.12092385441064835,0.5295872092247009,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.03702826425433159,0.07213879376649857,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.019442589953541756,0.019393760710954666,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.0215758103877306,0.03965562954545021,1000
0,1,5,23,"D32, GRU32, GRU32 D1",10,1,0.11670848727226257,0.3256523907184601,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.18314972519874573,0.24976053833961487,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,0.34846967458724976,0.25782445073127747,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,,,1000
0,1,5,25,"D32, GRU32, GRU32 D1",10,1,9218585264128.0,1.7192068099975586,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,,,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.3503662645816803,0.3205716013908386,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.062476009130477905,0.03201132267713547,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.0869588851928711,0.08035646378993988,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,1.340835452079773,1.3076415061950684,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,,,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,1.0156923532485962,8.557506561279297,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.0559636652469635,0.2954230308532715,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.03540581464767456,0.15821287035942078,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.013791653327643871,0.0938412994146347,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.04509606957435608,0.010442889295518398,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.023175066336989403,0.3100396692752838,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.025411101058125496,0.08697309345006943,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.18500757217407227,0.48976969718933105,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.046297863125801086,0.013537723571062088,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.04228898510336876,0.04621779918670654,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.02154926024377346,0.14088140428066254,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.033802635967731476,0.07597165554761887,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.01371421106159687,0.016720466315746307,1000
0,1,5,15,"D32, GRU32, GRU32 D1",10,1,0.14946387708187103,1.0968399047851562,1000
0,1,5,23,"D32, GRU32, GRU32 D1",10,1,0.14970090985298157,0.5120692849159241,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.003110889345407486,0.17219854891300201,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.004575288388878107,0.2695423662662506,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.003028040984645486,0.2178233116865158,1000
0,1,5,23,"D32, GRU32, GRU32 D1",20,1,0.10773401707410812,0.3735596239566803,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.0627078264951706,0.33206942677497864,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.02213129773736,0.41231584548950195,1000
0,1,5,23,"D32, GRU32, GRU32 D1",20,1,0.11428380757570267,0.34118589758872986,1000
0,1,5,25,"D32, GRU32, GRU32 D1",200,1,0.00897352583706379,0.168773353099823,1000
0,1,5,23,"D32, GRU32, GRU32 D1",200,1,0.013177480548620224,0.08847132325172424,1000
0,1,5,15,"D32, GRU32, GRU32 D1",200,1,0.006654578261077404,0.372664213180542,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.04553775489330292,0.6221127510070801,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.03556954115629196,0.46730875968933105,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.017657842487096786,0.2409805804491043,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.022406557574868202,0.37077900767326355,1000
0,1,5,25,"D32, GRU32, GRU32 D1",20,1,0.018867535516619682,0.5422899723052979,1000
0,1,5,23,"D32, GRU32, GRU32 D1",20,1,0.06747818738222122,0.13224320113658905,1000
0,1,5,23,"D32, GRU32, GRU32 D1",50,1,0.05358894169330597,0.1772022396326065,1000
0,1,5,15,"D32, GRU32, GRU32 D1",50,1,0.027589576318860054,0.21834225952625275,1000
0,1,5,15,"D32, GRU32, GRU32 D1",20,1,0.03020482137799263,0.3789469599723816,0.5783591
